149	275.481	248.488	248.488	248.488	248.488
148.95	283.838	248.416	248.416	248.416	248.416
148.9	266.857	248.378	248.378	248.378	248.378
148.85	249.782	248.375	248.375	248.375	248.375
148.8	270.183	248.33	248.33	248.33	248.33
148.75	256.53	248.313	248.313	248.313	248.313
148.7	253.48	248.302	248.302	248.302	248.302
148.65	264.175	248.27	248.27	248.27	248.27
148.6	259.03	248.248	248.248	248.248	248.248
148.55	287.102	248.168	248.168	248.168	248.168
148.5	284.188	248.094	248.094	248.094	248.094
148.45	276.952	248.034	248.034	248.034	248.034
148.4	265.713	247.998	247.998	247.998	247.998
148.35	254.705	247.984	247.984	247.984	247.984
148.3	258.839	247.962	247.962	247.962	247.962
148.25	258.302	247.941	247.941	247.941	247.941
148.2	261.186	247.913	247.913	247.913	247.913
148.15	278.193	247.851	247.851	247.851	247.851
148.1	263.941	247.818	247.818	247.818	247.818
148.05	266.525	247.779	247.779	247.779	247.779
148	255.311	247.764	247.764	247.764	247.764
147.95	247.919	247.764	247.764	247.764	247.764
147.9	255.083	247.749	247.749	247.749	247.749
147.85	265.619	247.712	247.712	247.712	247.712
147.8	255.327	247.696	247.696	247.696	247.696
147.75	257.629	247.676	247.676	247.676	247.676
147.7	247.56	247.675	247.675	247.675	247.675
147.65	253.957	247.663	247.663	247.663	247.663
147.6	246.107	247.659	247.659	247.659	247.659
147.55	260.224	247.634	247.634	247.634	247.634
147.5	250.21	247.628	247.628	247.628	247.628
147.45	255.085	247.613	247.613	247.613	247.613
147.4	256.102	247.595	247.595	247.595	247.595
147.35	251.954	247.586	247.586	247.586	247.586
147.3	252.023	247.577	247.577	247.577	247.577
147.25	247.167	247.577	247.577	247.577	247.577
147.2	239.482	247.56	247.56	247.56	247.56
147.15	244.999	247.555	247.555	247.555	247.555
147.1	243.537	247.546	247.546	247.546	247.546
147.05	256.066	247.529	247.529	247.529	247.529
147	244.796	247.523	247.523	247.523	247.523
146.95	248.835	247.521	247.521	247.521	247.521
146.9	243.771	247.513	247.513	247.513	247.513
146.85	241.066	247.5	247.5	247.5	247.5
146.8	259.618	247.475	247.475	247.475	247.475
146.75	254.615	247.46	247.46	247.46	247.46
146.7	243.457	247.452	247.452	247.452	247.452
146.65	252.087	247.442	247.442	247.442	247.442
146.6	267.664	247.401	247.401	247.401	247.401
146.55	242.408	247.391	247.391	247.391	247.391
146.5	236.54	247.368	247.368	247.368	247.368
146.45	229.74	247.332	247.332	247.332	247.332
146.4	241.096	247.319	247.319	247.319	247.319
146.35	229.523	247.283	247.283	247.283	247.283
146.3	252.018	247.273	247.273	247.273	247.273
146.25	260.484	247.246	247.246	247.246	247.246
146.2	233.528	247.218	247.218	247.218	247.218
146.15	247.393	247.218	247.218	247.218	247.218
146.1	258.555	247.194	247.194	247.194	247.194
146.05	247.846	247.193	247.193	247.193	247.193
146	231.294	247.16	247.16	247.16	247.16
145.95	240.565	247.147	247.147	247.147	247.147
145.9	268.49	247.103	247.103	247.103	247.103
145.85	243.032	247.095	247.095	247.095	247.095
145.8	242.333	247.085	247.085	247.085	247.085
145.75	244.379	247.079	247.079	247.079	247.079
145.7	237.505	247.06	247.06	247.06	247.06
145.65	238.478	247.042	247.042	247.042	247.042
145.6	242.131	247.032	247.032	247.032	247.032
145.55	247.16	247.032	247.032	247.032	247.032
145.5	247.503	247.031	247.031	247.031	247.031
145.45	237.653	247.012	247.012	247.012	247.012
145.4	238.709	246.995	246.995	246.995	246.995
145.35	235.782	246.972	246.972	246.972	246.972
145.3	244.291	246.966	246.966	246.966	246.966
145.25	225.363	246.922	246.922	246.922	246.922
145.2	238.459	246.905	246.905	246.905	246.905
145.15	247.815	246.903	246.903	246.903	246.903
145.1	224.314	246.857	246.857	246.857	246.857
145.05	228.496	246.819	246.819	246.819	246.819
145	246.819	246.819	246.819	246.819	246.819
