648.688	5618.06	3798.56	994.985	391.546
648.722	5737.43	3836.67	814.596	410.379
648.756	5560.9	3837.39	902.056	407.402
648.79	5658.5	3925.36	924.117	423.124
648.823	5949.33	3829.51	737.392	445.092
648.857	5676.13	3661.94	815.533	448.355
648.891	5898.48	3693.82	887.464	460.977
648.925	5671.94	3781.82	837.825	380.07
648.959	5810.17	3829.32	944.085	405.152
648.992	5711.42	3777.04	850.781	436.49
649.026	5753.01	3780.88	866.622	346.183
649.06	5785.25	3741.04	848.143	371.265
649.094	5702.04	3735.52	732.934	427.568
649.127	5643.78	3892.28	861.109	306.016
649.161	5772.77	3861.8	842.62	384.168
649.195	5758.2	3762.64	870.951	396.801
649.229	5734.27	3732.14	902.422	443.773
649.262	5813.37	3729.74	837.098	359.611
649.296	5805.06	3721.08	877.939	387.863
649.33	5762.37	3693.68	871.93	341.146
649.364	5535.33	3825.61	856.551	350.648
649.397	5733.21	3770.1	822.427	360.166
649.431	5534.22	3770.82	816.408	416.549
649.465	5847.81	3702.77	866.659	326.051
649.499	5961.41	3834.79	826.261	391.834
649.532	5837.41	3754.22	823.377	391.981
649.566	5738.39	3711.17	870.518	420.264
649.6	5645.59	3699.36	717.499	404.776
649.633	5649.75	3700.08	883.525	339.224
649.667	5691.44	3616.31	818.067	408.196
649.701	5845.8	3764.09	833.948	405.209
649.735	5856.25	3921.3	793.499	414.741
649.768	5932.44	3740.49	796.865	324.109
649.802	5751.92	3719.29	831.537	408.771
649.836	5618.31	3754.45	762.888	305.584
649.87	5938.77	3686.27	772.51	374.616
649.903	5670.47	3768.42	747.676	334.034
649.937	5796.8	3838.06	776.098	356.096
649.971	5753.99	3638.27	860.929	406.368
650.004	5635.94	3579.42	811.036	378.306
650.038	5803.08	3504.89	786.197	384.718
650.072	5804.13	3605.88	777.019	366.051
650.105	5613.93	3622.26	767.845	381.868
650.139	5846.99	3742.12	695.947	363.191
650.173	5813.55	3761.66	777.709	379.013
650.207	5839.7	3737.28	727.75	332.095
650.24	5884.67	3643.88	753.077	382.433
650.274	5835.53	3832.85	819.199	341.785
650.308	5927.59	3864.96	744.111	348.188
650.341	5897.28	3580.07	832.227	370.305
650.375	5879.5	3781.69	741.429	348.468
650.409	5896.26	3641.11	744.791	376.86
650.442	5825.1	3685.79	801.548	336.177
650.476	5609.43	3699.05	858.32	348.88
650.51	5717.26	3624.37	654.372	314.452
650.543	5746.56	3631.36	770.839	418.269
650.577	5832.45	3688.62	761.641	368.142
650.611	5805.22	3657.9	865.583	462.564
650.644	5737.12	3721.48	774.67	396.712
650.678	6093.41	3653.02	831.492	371.704
650.712	5726.61	3669.45	825.445	393.856
650.745	5752.81	3670.16	769.072	337.393
650.779	5744.41	3765.22	769.304	365.836
650.813	5824.1	3743.93	744.366	318.778
650.846	5834.59	3628.23	750.893	331.505
650.88	5763.27	3732.78	792.026	297.018
650.914	5959.45	3698.87	776.518	350.65
650.947	5866.09	3727.92	723.245	319.317
650.981	5854.55	3637.33	836.808	363.519
651.015	5852.46	3694.71	682.75	385.702
651.048	5850.37	3717.47	686.118	319.709
651.082	5804.17	3560.69	758.78	329.291
651.116	6025.76	3807.11	803.123	376.683
651.149	5935.46	3902.38	680.47	367.371
651.183	5769.51	3600.57	690.143	354.903
651.217	5843.05	3531.92	709.266	329.825
651.25	5894.55	3627.18	700.033	298.432
651.284	5728.5	3615.27	801.156	311.175
651.318	5631.77	3634.89	760.389	349.147
651.351	5926.12	3604.06	760.627	380.824
651.385	5851.48	3677.31	719.849	352.576
651.418	5738.96	3681.17	694.837	308.544
651.452	5872.53	3565.12	720.3	280.276
651.486	5801.01	3600.53	685.803	324.588
651.519	5950.41	3500.22	815.441	318.405
651.553	5781.01	3497.74	717.814	365.897
651.587	6009.39	3706.82	683.297	350.249
651.62	5792.57	3600.15	730.895	328.276
651.654	5831.52	3515.57	709.008	325.249
651.687	5759.92	3551	661.846	347.506
651.721	5925.26	3605.41	712.61	357.118
651.755	5992.69	3666.14	703.353	268.77
651.788	5911.6	3521.47	646.691	363.717
651.822	5950.59	3534.79	621.614	348.049
651.855	5818.88	3491.22	659.763	354.516
651.889	6114.01	3662.65	612.546	373.618
651.923	6092.98	3587.45	682.329	316.83
651.956	5989.69	3509.07	666.738	411.868
651.99	5838.91	3569.86	717.571	358.23
652.023	5887.44	3589.54	638.69	310.907
652.057	5907.49	3517.44	683.203	320.529
652.091	6025.66	3483.31	708.747	336.491
652.124	5934.95	3499.81	683.645	327.128
652.158	5828.36	3510	664.869	308.27
652.191	5848.42	3542.34	652.418	355.897
652.225	5776.63	3419.51	693.812	346.539
652.258	5818.86	3622.92	675.02	324.506
652.292	6006.84	3620.45	668.904	416.518
652.326	5846.32	3465.87	732.498	365.96
652.359	6002.66	3533.11	650.327	299.547
652.393	5845.26	3543.3	751.971	321.869
652.426	6004.83	3477.42	676.12	296.636
652.46	6005.92	3509.8	654.144	318.968
652.493	5838.92	3510.48	600.443	334.955
652.527	5944.65	3679.27	733.867	325.577
652.561	5945.72	3502.32	607.201	389.159
652.594	5835.75	3407.82	686.73	348.056
652.628	5859.01	3516.38	696.475	325.978
652.661	6053.68	3412.33	718.914	243.595
652.695	5905.57	3473.31	595.338	323.077
652.728	5909.82	3508.91	617.777	218.444
652.762	5793.39	3576.27	630.682	316.996
652.795	5931.01	3538.86	675.361	371.123
652.829	6017.84	3409.31	653.346	291.845
652.863	5758.42	3587.89	663.09	288.796
652.896	5813.48	3493.26	622	362.014
652.93	6021.1	3376.36	653.994	330.365
652.963	6019.01	3548.65	628.784	320.972
652.997	5988.31	3434.9	616.279	260.704
653.03	5976.67	3445.11	724.598	302.161
653.064	6101.77	3490.3	651.683	241.873
653.097	6032.89	3408.29	661.443	238.82
653.131	5824.04	3580.73	607.578	343.912
653.164	5996.9	3431.89	658.698	293.149
653.198	6093.44	3410.28	617.543	321.91
653.231	6030.89	3465.06	640.043	331.597
653.265	5917.39	3417.98	665.718	315.819
653.298	5816.59	3390	618.188	287.296
653.332	5779.43	3444.79	656.603	274.688
653.366	5981.1	3429.55	621.788	300.289
653.399	5950.33	3401.55	609.268	348.196
653.433	6005.56	3344.88	555.313	335.598
653.466	5936.55	3281.8	609.684	278.385
653.5	6058.71	3502.33	641.759	281.696
653.533	5938.7	3404.21	619.669	272.263
653.567	5911.08	3557.89	629.445	294.705
653.6	5931.28	3488.43	661.545	262.952
653.634	5929.16	3463.6	671.321	294.963
653.667	6118.4	3343.09	610.951	285.53
653.701	5995.1	3442.62	556.937	247.382
653.734	6155.7	3255.08	582.668	231.559
653.768	6153.62	3520.55	659.443	263.58
653.801	6071.75	3294.66	621.374	311.577
653.835	5983.48	3333.6	592.86	276.599
653.868	5949.44	3404.49	656.921	311.846
653.902	5899.44	3382.81	618.817	302.397
653.935	5996.3	3284.48	516.848	328.074
653.968	6042.1	3435.24	619.248	277.111
654.002	6017.63	3381.61	584.325	277.242
654.035	6028.31	3324.77	622.876	334.879
654.069	5876.02	3398.91	594.332	274.301
654.102	6049.66	3431.53	610.523	261.647
654.136	5887.74	3336.31	588.359	248.989
654.169	6131.76	3359.34	492.66	277.886
654.203	6046.54	3350.42	556.797	274.807
654.236	6006.06	3354.27	588.988	274.944
654.27	6224.64	3300.55	512.425	319.845
654.303	5857.89	3355.58	570.206	313.582
654.337	6044.51	3314.65	631.203	259.324
654.37	6036.01	3260.9	506.624	288.25
654.404	5976.28	3335.15	599.631	237.172
654.437	6034.98	3390.23	603.042	278.908
654.47	6192.94	3333.27	568.044	269.435
654.504	5989.13	3317.91	622.681	253.546
654.537	6015.83	3465.89	542.833	256.883
654.571	6026.53	3338.44	562.26	266.614
654.604	6168.58	3300.65	565.671	285.961
654.638	6112.01	3205.18	549.849	241.233
654.671	6273.35	3356.43	521.22	273.399
654.705	5960.37	3299.4	563.078	286.351
654.738	6208.29	3232.73	563.29	286.477
654.771	6119.63	3352	505.782	228.904
654.805	6146.39	3230.8	528.429	280.325
654.838	6208.44	3144.85	509.391	267.632
654.872	5962.56	3200	557.699	219.643
654.905	6034.23	3370.68	535.451	280.72
654.939	6215	3374.54	487.519	248.761
654.972	6228.96	3416.93	606.461	264.927
655.005	6111.31	3157.6	542.473	204.074
655.039	6086.74	3177.49	520.211	274.815
655.072	6123.15	3065.75	584.624	249.262
655.106	6011.87	3265.45	546.302	313.603
655.139	6029.02	3291.8	559.354	259.14
655.172	6226.05	3102.93	482.467	249.636
655.206	6053.68	3164.58	514.785	246.537
655.239	6067.63	3242.33	524.628	275.584
655.273	6287.27	3149.77	515.186	259.645
655.306	6278.75	3198.61	563.609	150.482
655.339	6086.99	3228.18	531.662	237.398
655.373	5969.12	3241.68	637.97	189.289
655.406	6005.57	3126.55	561.013	195.836
655.44	6013.1	3156.12	509.751	212.027
655.473	6049.57	3176.05	513.175	192.853
655.506	6131.1	3035.11	577.728	292.71
655.54	6042.1	3315.69	532.886	305.711
655.573	5953.08	3097.48	468.72	225.387
655.607	6044.28	3059.46	536.508	244.818
655.64	6241.77	3153.45	494.862	277.135
655.673	6146.3	3292.54	469.295	312.691
655.707	5967.05	3222.34	482.374	229.082
655.74	6029.33	3351.82	501.898	245.319
655.774	6207.61	3110.86	527.867	248.66
655.807	6115.29	3166.25	412.081	223.006
655.84	6235.64	3282.9	496.054	245.693
655.874	6027.25	3119.16	544.593	242.584
655.907	6021.89	3103.67	531.907	258.83
655.94	6026.21	3155.87	561.131	226.716
655.974	6101.47	3198.43	519.421	188.137
656.007	6047.74	3173.25	584.125	246.314
656.04	6164.97	3109.37	510.149	269.02
656.074	6091.87	3006.75	481.308	207.841
656.107	6202.69	3107.39	397.613	233.777
656.141	6210.25	2988.59	568.842	262.948
656.174	6269.48	3224.83	510.957	182.374
656.207	6060.77	3147.99	495.021	195.411
656.241	6068.32	3016.22	521.041	253.642
656.274	6079.11	3104.03	450.205	224.708
656.307	5973.61	3104.65	431.02	176.384
656.341	6229.9	3169.88	534.58	260.485
656.374	5959.62	3128.51	508.935	247.691
656.407	6151.36	3100.05	531.759	209.038
656.441	6097.53	3000.47	460.86	273.788
656.474	6153.58	3043.1	467.524	209.275
656.507	6145	3066.35	477.419	241.731
656.541	6123.47	3054.02	535.82	203.042
656.574	6011.38	3038.46	506.925	238.738
656.607	6077.17	3113.47	545.94	264.744
656.641	6003.85	3136.73	419.98	187.225
656.674	6082.6	3017.64	475.176	232.641
656.707	6258.46	3128.27	481.841	210.117
656.741	6143.06	3109.48	501.462	200.518
656.774	6072.95	2886.73	449.867	233.014
656.807	6265.08	3007.12	378.833	229.9
656.84	6259.73	2994.77	508.548	145.826
656.874	6234.95	3047.19	427.779	213.947
656.907	6297.62	2973.3	434.455	184.913
656.94	6318.19	2970.66	402.241	217.429
656.974	6098.99	2997.18	493.162	211.07
657.007	6249.17	3062.6	405.858	204.706
657.04	6178.99	2800.66	402.804	217.792
657.074	6160.65	2940.63	490.525	195.223
657.107	6210.4	3161.71	451.811	227.759
657.14	6110.99	3185.05	468.227	176.005
657.173	6225.62	2974.85	423.013	215.041
657.207	6103.47	2936.52	410.225	176.232
657.24	6195.42	3005.25	407.171	95.2275
657.273	6115.42	3067.52	498.228	186.194
657.307	6197.66	2993.48	401.059	147.364
657.34	6422.76	3010.31	453.186	209.15
657.373	6138.22	2796.65	459.872	209.266
657.406	6278.95	3086.21	411.369	209.392
657.44	6286.58	2869.24	388.821	232.243
657.473	6157.78	2918.54	408.498	196.639
657.506	6158.9	3153.04	519.145	219.495
657.54	6205.49	3075.68	460.857	151.385
657.573	6333.36	2995.06	513.054	170.991
657.606	6197.99	2956.65	451.511	174.357
657.639	6163.36	3006.02	441.958	255.743
657.673	6265.25	3058.64	380.371	223.353
657.706	6230.62	3026.74	468.358	203.969
657.739	6303.3	2920.02	416.525	272.385
657.772	6232.86	2910.86	400.452	220.471
657.806	6146.15	2956.99	387.625	155.521
657.839	6179.8	2944.57	413.843	197.937
657.872	6197.19	2880.08	381.49	181.783
657.905	6279.69	2828.59	437.008	136.339
657.939	6075.72	2900.78	538.121	165.739
657.972	6200.55	2868.81	463.449	214.695
658.005	6283.09	2918.24	385.486	192.021
658.038	6147.43	2922.09	476.874	140.027
658.072	6174.59	2978.06	389.118	156.417
658.105	6420.07	2887.44	470.766	169.563
658.138	6356.06	3002.07	412.314	176.199
658.171	6210.54	2986.39	441.832	205.644
658.205	6166.03	2814.22	507.215	274.215
658.238	6173.66	2860.44	367.244	176.541
658.271	6282.38	2890.37	380.472	166.876
658.304	6303.08	2861.61	393.701	173.522
658.337	6294.44	2878.5	429.769	196.468
658.371	6292.3	2846.46	413.653	245.518
658.404	6267.34	2882.93	413.852	151.024
658.437	6284.79	2994.47	404.25	203.349
658.47	6292.45	2861.25	437.079	154.515
658.504	6391.52	2891.21	378.523	203.585
658.537	6412.25	2865.68	404.822	180.851
658.57	6158.71	2784.64	431.141	216.887
658.603	6434.16	2837.46	450.93	197.422
658.636	6281.8	2870.71	379.269	191.008
658.67	6181.66	2789.61	379.454	187.848
658.703	6248.13	2881.68	513.613	125.894
658.736	6275.4	2803.83	373.303	178.289
658.769	6051	2807.67	327.732	142.455
658.802	6333.24	2850.74	442.331	145.83
658.836	6128.4	2766.31	435.986	224.411
658.869	6211.26	2891.15	387.136	126.426
658.902	6353.02	2773.99	410.216	169.062
658.935	6308.38	2774.56	446.395	188.797
658.968	6345.51	2788.22	410.605	130.033
659.002	6238.66	2782.24	433.701	215.213
659.035	6292.16	2858.08	348.811	248.058
659.068	6420.95	2956.87	388.281	146.724
659.101	6343.53	2852.71	385.191	209.029
659.134	6321.76	2725.59	437.771	160.045
659.167	6303.25	2765.45	362.651	120.86
659.201	6477.98	2736.53	369.387	179.92
659.234	6403.8	2884.51	369.577	160.376
659.267	6408.24	2780.25	340.278	134.281
659.3	6474.94	2718.57	396.168	173.716
659.333	6286	2896.11	425.859	186.942
659.366	6306.81	2801.64	347.39	180.507
659.4	6275.16	2802.21	419.696	210.127
659.433	6328.76	2773.27	357.597	95.4827
659.466	6346.3	2698.41	384.018	239.888
659.499	6475.37	2702.25	423.569	164.573
659.532	6404.37	2630.63	446.74	200.779
659.565	6280.83	2739.46	401.001	187.774
659.598	6373.86	2713.77	443.862	283.059
659.632	6355.31	2862.02	371.849	151.899
659.665	6491.05	2751	368.76	181.565
659.698	6393.72	2800.81	411.632	237.5
659.731	6371.89	2778.4	392.123	152.245
659.764	6333.64	2581.91	438.295	162.21
659.797	6594.28	2772.97	303.826	234.596
659.83	6355.63	2763.69	425.558	182.151
659.864	6475.06	2793.82	333.755	152.691
659.897	6292.19	2672.8	435.817	152.806
659.93	6480.69	2798.26	327.549	97.0414
659.963	6504.87	2660.76	413.211	153.037
659.996	6275.89	2674.46	357.513	163.012
660.029	6329.63	2638.84	397.166	153.267
660.062	6238.68	2632.81	397.358	176.402
660.095	6377.98	2554.41	275.84	153.497
660.129	6428.48	2624.03	308.918	147.017
660.162	6525.07	2565.35	351.871	127.392
660.195	6269.53	2651.45	352.063	97.8774
660.228	6534.01	2750.76	289.706	117.733
660.261	6479.21	2629.51	395.239	147.478
660.294	6256.47	2508.23	365.802	127.833
660.327	6451.91	2574.63	323.184	141.118
660.36	6393.79	2673.97	297.017	187.343
660.393	6450.95	2700.89	494.86	98.508
660.427	6349.96	2635.54	336.909	184.278
660.46	6334.64	2596.54	376.642	174.513
660.493	6236.89	2689.37	353.766	144.968
660.526	6188.58	2624	360.549	187.933
660.559	6278.72	2654.22	321.182	141.898
660.592	6279.86	2651.48	311.476	165.093
660.625	6485.48	2460.74	324.85	227.868
660.658	6325.01	2586.61	235.973	165.323
660.691	6435.03	2531.06	371.407	129.148
660.724	6399.9	2577.79	361.701	168.853
660.757	6496.76	2601.42	358.595	172.278
660.79	6372.51	2526.06	335.689	169.093
660.824	6472.69	2523.28	332.568	109.782
660.857	6576.21	2609.66	369.073	205.637
660.89	6636.83	2521.04	250.387	106.692
660.923	6456.37	2680.11	382.681	93.5872
660.956	6556.64	2515.49	349.836	126.732
660.989	6475.23	2720.87	307.08	176.397
661.022	6436.74	2539.68	300.655	143.472
661.055	6616.37	2566.66	363.629	160.107
661.088	6458.9	2590.33	353.914	170.142
661.121	6397.25	2501.61	367.329	219.846
661.154	6322.36	2598.03	397.284	124.081
661.187	6528.53	2492.74	387.559	160.576
661.22	6453.64	2519.74	348.064	107.771
661.253	6755.85	2523.57	278.789	160.806
661.286	6343.48	2441.39	331.904	154.301
661.319	6321.46	2597.43	348.64	94.8553
661.352	6435.13	2372.92	335.595	154.53
661.385	6611.74	2479.35	253.03	141.405
661.418	6550.03	2589.13	326.046	121.66
661.452	6557.82	2440.66	312.987	135.009
661.485	6545.76	2563.72	329.733	138.434
661.518	6596.63	2388.7	306.739	188.229
661.551	6574.63	2438.9	293.665	191.663
661.584	6413.45	2499.06	264.031	208.348
661.617	6523.97	2539.36	327.177	115.683
661.65	6488.69	2500.11	271.023	99.2173
661.683	6486.55	2411.14	327.559	79.432
661.716	6580.56	2574.11	258.126	129.267
661.749	6571.79	2465.22	298.092	145.961
661.782	6556.39	2482.32	314.858	126.176
661.815	6421.57	2429.78	288.515	106.381
661.848	6455.91	2393.8	325.192	129.715
661.881	6563.26	2463.99	378.478	109.92
661.914	6504.7	2564.08	299.025	100.074
661.947	6369.78	2508.18	342.362	143.329
661.98	6566.81	2472.2	302.719	110.244
662.013	6465.06	2459.44	339.426	156.838
662.046	6688.74	2353.69	299.773	143.673
662.079	6503.93	2413.98	426.171	117.207
662.112	6578.19	2311.51	283.538	133.932
662.145	6579.38	2441.59	283.716	21.0762
662.178	6799.89	2432.14	253.993	213.911
662.211	6718.01	2329.62	287.411	137.585
662.244	6616.18	2300.21	324.158	141.03
662.277	6627.34	2393.8	331.006	187.684
662.31	6572.01	2374.35	314.574	127.949
662.343	6513.34	2301.7	288.152	161.323
662.376	6461.28	2501.77	291.67	191.378
662.409	6346.02	2442.42	328.448	131.612
662.442	6596.72	2416.31	275.406	118.416
662.475	6504.73	2413.5	282.245	218.361
662.508	6655.68	2344.11	339.013	101.995
662.541	6603.61	2401.21	312.572	115.42
662.574	6664.73	2338.46	262.82	132.174
662.607	6662.61	2385.59	279.659	145.608
662.639	6603.86	2396.09	299.832	112.418
662.672	6685	2399.93	280.031	142.512
662.705	6632.9	2317.16	253.57	125.967
662.738	6560.79	2430.95	297.069	76.091
662.771	6322.01	2394.81	207.268	26.2053
662.804	6813.14	2428.66	234.117	49.6296
662.837	6484.33	2272.48	274.296	139.744
662.87	6735.57	2332.99	297.826	106.518
662.903	6473.34	2346.83	291.345	59.9325
662.936	6734.66	2364.01	268.185	126.747
662.969	6625.79	2467.93	341.755	120.181
663.002	6690.38	2398.39	271.894	113.625
663.035	6661.55	2232.05	365.514	83.6994
663.068	6535.93	2172.46	312.314	67.1136
663.101	6533.76	2339.84	219.034	123.968
663.134	6591.7	2387.09	215.874	127.412
663.167	6442.63	2304.11	352.955	140.886
663.2	6574.04	2394.79	259.645	120.96
663.232	6608.63	2251.67	199.709	151.14
663.265	6512.95	2325.65	266.7	121.184
663.298	6621.05	2255.99	276.911	188.118
663.331	6475.19	2316.64	283.781	84.6423
663.364	6483.05	2293.74	287.312	41.2964
663.397	6724.91	2287.55	307.563	54.7705
663.43	6879.92	2191.08	317.784	138.455
663.463	6744.06	2251.76	264.475	141.909
663.496	6608.14	2275.65	268.006	98.5527
663.529	6686.27	2232.66	234.747	108.687
663.562	6623.91	2283.33	291.799	108.801
663.595	6715.45	2226.94	261.88	85.4848
663.627	6602.88	2294.36	258.716	162.574
663.66	6684.41	2237.95	255.557	79.0082
663.693	6926.65	2255.18	228.959	75.7622
663.726	6726.99	2222.19	239.191	129.436
663.759	6544.02	2259.51	319.743	99.4102
663.792	6531.81	2266.7	242.905	99.5241
663.825	6666.98	2297.34	259.837	82.8781
663.858	6802.2	2271.03	256.669	79.632
663.891	6763.21	2301.68	240.101	130.006
663.923	6717.52	2161.42	206.778	53.0352
663.956	6869.56	2192.06	233.77	126.879
663.989	6676.35	2199.25	274.183	137.053
664.022	6637.32	2300.32	271.025	76.8069
664.055	6524.49	2186.8	227.618	137.281
664.088	6596.11	2294.62	278.111	123.975
664.121	6624.13	2221.3	238.044	67.0585
664.154	6772.96	2265.41	342.237	73.8723
664.186	6683.58	2084.69	218.284	134.381
664.219	6761.98	2199.27	258.738	33.8053
664.252	6766.56	2166.18	178.361	60.7591
664.285	6777.85	2280.81	326.264	44.0729
664.318	6725.34	2197.36	269.378	111.327
664.351	6881.04	2134.02	283.002	104.72
664.384	6687.45	2188.24	226.095	148.504
664.416	6708.83	2081.22	269.953	94.8632
664.449	6602.51	2242.96	263.427	128.577
664.482	6647.39	2246.81	297.961	142.131
664.515	6608.26	2122.93	265.195	108.634
664.548	6706.94	2167.11	300.569	179.338
664.581	6657.71	2218.02	302.584	122.302
664.614	6759.8	2248.77	330.918	169.495
664.646	6946.01	2192.09	274.657	132.624
664.679	6832.88	2172.38	281.581	139.458
664.712	6706.26	2172.86	278.406	82.3818
664.745	6852.17	2173.33	255.041	136.325
664.778	6617.82	2072.85	214.846	116.249
664.811	6827.71	2086.77	292.451	79.3326
664.843	6616.85	2181.5	289.28	89.5415
664.876	6772.93	2276.27	232.235	106.485
664.909	6659.64	2131.94	165.071	93.1187
664.942	6714.74	2172.84	286.496	66.2822
664.975	6921.45	2146.36	189.001	63.0158
665.007	6690.21	2012.07	246.461	96.8147
665.04	6900.35	2106.88	280.347	96.9282
665.073	6871.26	2296.08	196.283	130.742
665.106	6784.85	2161.75	230.179	127.475
665.139	6796.18	2091.42	294.425	70.2787
665.172	6628.81	2031.19	227.181	23.1721
665.204	6741.31	2129.45	230.741	67.121
665.237	6809.98	2042.22	244.417	100.954
665.27	6777.47	2046.05	119.784	94.3078
665.303	6825.93	2026.26	248.17	70.8013
665.336	6850.79	2080.72	211.247	64.1547
665.368	6727.14	2030.55	248.558	98.0134
665.401	6711.48	2010.75	211.614	135.257
665.434	6732.95	2071.98	272.571	88.1002
665.467	6872.6	1964.38	181.598	61.1936
665.5	6806.3	2137.07	252.696	88.3169
665.532	6716.33	2032.83	208.987	132.346
665.565	6798.62	2083.96	239.574	115.559
665.598	6901.22	2016.85	243.142	95.4022
665.631	6834.87	2000.4	253.469	65.0955
665.663	6869.9	2058.32	267.191	24.6342
665.696	6796.76	1987.79	301.189	68.6875
665.729	6835.18	2052.47	233.766	122.891
665.762	6978.45	2090.14	220.424	58.744
665.794	6881.62	2016.19	166.506	75.7626
665.827	6818.59	2047.09	288.465	102.936
665.86	6728.46	2020.48	224.383	147.029
665.893	6865.03	2061.54	207.651	82.8422
665.926	7005.03	2041.7	251.83	113.415
665.958	6786.27	2045.54	214.792	83.064
665.991	6950	1988.44	140.501	56.0872
666.024	7035.9	2046.46	191.47	147.61
666.057	6840.74	2077.39	208.589	117.253
666.089	6777.62	1979.63	232.482	59.7819
666.122	6843.21	2078.33	212.351	107.315
666.155	6891.88	1936.48	192.21	107.428
666.188	6662.67	2041.98	236.449	97.3713
666.22	6907.93	1893.31	175.633	117.82
666.253	6766.79	1978.48	243.612	33.1828
666.286	6985	2023.01	247.202	73.9658
666.319	7009.99	1996.33	220.262	104.589
666.351	6973.95	1915.39	206.896	97.9173
666.384	6937.89	1905.66	186.726	57.3303
666.417	7044.31	1984.12	224.236	165.993
666.449	6926.82	2069.4	176.92	77.8917
666.482	6805.89	1964.66	251.77	27.0947
666.515	6929.32	1968.49	214.631	67.9176
666.548	6804.96	2006.29	153.711	85.0006
666.58	6911.44	1942.23	147.106	71.5289
666.613	6858.35	1949.46	215.196	122.572
666.646	6886.76	1814.05	283.317	58.1548
666.678	6932.17	1953.75	239.362	109.213
666.711	6838.28	1927.01	198.783	102.536
666.744	6873.49	1924.06	239.754	38.0788
666.777	7034.47	1859.92	171.975	109.552
666.809	6903.17	2047.31	87.1808	89.2699
666.842	7023.4	1915.18	165.542	55.3828
666.875	6898.85	1874.81	169.134	89.4856
666.907	6828.68	1943.26	247.539	82.7938
666.94	6833.32	2001.53	237.531	116.917
666.973	7014.85	1923.73	186.693	100.019
667.005	6958.27	1903.76	190.289	76.3176
667.038	6837.02	1883.79	119.011	73.0203
667.071	6882.5	1965.9	183.854	56.1031
667.104	7084.59	1905.08	201.066	28.9758
667.136	6997.34	1959.99	197.852	63.1239
667.169	6988.38	1892.33	184.425	18.9567
667.202	6976.02	1800.81	170.988	117.829
667.234	7045.4	1777.39	181.394	104.317
667.267	6811.6	1859.57	208.837	87.3901
667.3	6771.94	1890.67	178.36	107.943
667.332	6940.16	1747.97	226.267	108.061
667.365	6985.72	1860.86	226.46	104.763
667.398	6891.51	1919.25	182.334	98.0561
667.43	6899.59	1889	223.441	60.6641
667.463	6938.34	1906.48	189.535	84.6367
667.496	6908.89	1910.33	196.548	47.2293
667.528	7094.35	1880.08	162.626	71.2172
667.561	6962.56	1737.21	241.29	98.6098
667.594	6888.74	1737.62	163.004	20.2424
667.626	6934.37	1843.84	193.902	74.9503
667.659	6809.31	1731.61	166.786	129.673
667.692	7018.79	1885.66	149.911	23.9453
667.724	7064.45	1841.71	184.239	85.5132
667.757	6905.21	1756.75	218.584	75.3757
667.789	6903.05	1801.57	283.672	31.0836
667.822	7040.94	1815.66	171.147	14.106
667.855	6943.12	1792.16	181.582	96.1985
667.887	6876.03	1768.66	215.951	48.4763
667.92	7007.15	1772.5	209.316	127.179
667.953	6916.11	1704.54	182.161	99.9511
667.985	6975.48	1831.45	134.49	72.7189
668.018	6959.64	1801.11	220.156	14.6913
668.051	7063.5	1842.56	237.452	83.1837
668.083	6869.8	1719.85	196.611	49.0914
668.116	6959.99	1857.11	169.437	66.3038
668.148	6803.85	1713.84	155.947	80.0915
668.181	7202.06	1786.1	193.773	59.6738
668.214	6997.99	1824.18	183.699	93.9961
668.246	7095.1	1786.95	183.899	63.3038
668.279	6962.85	1825.03	194.356	77.1061
668.312	6950.41	1887.09	211.672	-4.97165
668.344	6883.16	1839.58	122.823	43.076
668.377	7011.15	1785.2	109.309	32.8982
668.409	6991.86	1806.18	229.4	98.0959
668.442	6993.12	1655.83	171.347	139.328
668.475	7131.47	1796.74	116.704	91.4603
668.507	7125.9	1762.88	202.585	26.4478
668.54	6866.63	1773.59	178.783	40.26
668.572	6984.45	1739.71	182.404	43.7976
668.605	6807.38	1743.56	230.611	50.7597
668.637	6932.09	1822.86	155.353	92.0273
668.67	6926.48	1782.11	141.821	95.5594
668.703	7167.91	1727.64	80.2487	85.3815
668.735	7045.66	1693.74	197.111	82.059
668.768	6974.85	1673.54	118.359	16.9611
668.8	7031.04	1746.04	173.471	10.1985
668.833	6973.94	1797.95	228.599	54.9206
668.866	6988.93	1733.12	153.258	75.6326
668.898	7089.79	1795.36	167.19	103.21
668.931	6902.15	1733.95	122.729	103.322
668.963	6889.65	1827.13	119.481	55.3495
668.996	6774.07	1741.65	164.33	93.2415
669.028	6912.76	1707.7	157.653	24.6288
669.061	7044.62	1677.17	185.342	21.2908
669.094	6743.38	1708.51	226.792	38.5728
669.126	7146.87	1664.22	165.105	66.1901
669.159	6845.55	1750.6	165.294	62.852
669.191	7035.95	1675.35	220.528	97.3593
669.224	6799.87	1689.5	134.727	52.7512
669.256	7007.52	1700.23	248.451	70.0585
669.289	6984.7	1714.41	210.811	28.8704
669.321	7244.09	1656.31	166.275	111.578
669.354	6963.13	1663.59	197.445	49.7295
669.386	6916.2	1760.39	139.129	87.7067
669.419	7037.95	1702.27	156.529	36.1685
669.452	7035.78	1571.81	129.17	77.5903
669.484	6909.62	1654.87	201.694	-18.7325
669.517	6804.07	1737.95	139.885	88.1493
669.549	7077.5	1690.13	157.309	64.1464
669.582	7013.29	1738.77	119.59	64.2482
